appid,cluster_id,umap_x,umap_y,topic_0_x,topic_1_x,topic_2_x,topic_3_x,topic_4_x,topic_5_x,topic_6_x,topic_7_x,topic_8_x,topic_9_x,topic_0_y,topic_1_y,topic_2_y,topic_3_y,topic_4_y,topic_5_y,topic_6_y,topic_7_y,topic_8_y,topic_9_y
17390,1,8.295588,5.661608,,,,,,,,,,,0.009094516081545063,0.009091359695803491,0.009102094581520396,0.009091643505729122,0.00909552500918629,0.009096156395837529,0.0090924264043115,0.00909518471548567,0.009095416178361437,0.9181456774322195
881020,0,12.707529,0.8953919,,,,,,,,,,,0.00454714207338866,0.004546134894290374,0.0045472993436131495,0.004545941916498792,0.004546663390667393,0.004546255954914838,0.004545584877577706,0.9590827511304291,0.004546171347345728,0.004546055071274172
620,1,7.795607,2.1865637,,,,,,,,,,,0.014289112209198573,0.014285880408981913,0.014287986072053028,0.01428835162855679,0.529263313664087,0.014288815268187836,0.014290051239750075,0.014286558630858077,0.3564339836676907,0.014285947210636214
1172620,5,9.797025,4.5359263,,,,,,,,,,,0.004762948867963735,0.0047625238381743444,0.004762374715949792,0.004762875202090305,0.00476236731971333,0.004763243648889901,0.004763162034241252,0.004762511923920272,0.9571353795329978,0.004762612916059242
617290,4,11.966206,1.0601405,,,,,,,,,,,0.005556753935528036,0.005555717968325804,0.0055570930166618125,0.005556804598149744,0.005556674038632422,0.6854717502602448,0.27007537107567153,0.005556002596221769,0.005557190059540179,0.005556642451024085
967050,4,8.733479,1.0105318,,,,,,,,,,,0.007145060497230625,0.007143698753386773,0.00714377422056196,0.007144200522707494,0.007144362287924203,0.9357021582891254,0.007143606957974277,0.007143727767073658,0.0071446935012936495,0.007144717202721833
394510,1,10.513959,3.6544342,,,,,,,,,,,0.005556067437852253,0.005556868300241687,0.3220851260321613,0.005556461745172345,0.005556663195191045,0.23824652407096658,0.005556346523908567,0.005556627214913292,0.4007729280316864,0.0055563874479067415
657200,4,8.991804,1.9308863,,,,,,,,,,,0.00833677854919421,0.00833461987581389,0.008334745180122435,0.5193090296931404,0.4140098343920312,0.008333808149525768,0.008335738333180034,0.008334507122755255,0.008336149768662938,0.008334788935573836
377160,4,11.116297,1.8387816,,,,,,,,,,,0.9571375860619054,0.004762408193041602,0.0047622941494445984,0.004762615207966117,0.004762462470165262,0.004762454324660062,0.004762425835791512,0.0047631784426554165,0.004762385115204551,0.004762190199165405
34870,2,11.603648,5.785938,,,,,,,,,,,0.020004761215004486,0.020002084079591614,0.02000119475421978,0.8199650889554696,0.02000060434936139,0.020003283818126858,0.02000297303816851,0.020007789541463098,0.020000736496118388,0.02001148375247638
677620,2,10.10271,3.525566,,,,,,,,,,,0.004167275767141826,0.004167878488016303,0.004167382264551652,0.3840732083148996,0.5825871484375177,0.004166895318022561,0.00416778494801424,0.004167897273625976,0.004167116334001258,0.004167412854208976
1222140,4,11.421045,1.5386122,,,,,,,,,,,0.006667530674650033,0.00666754161411883,0.006667846843978743,0.00666733815832794,0.0066698097079881166,0.006667413662804593,0.006666991944233139,0.006667810380703556,0.00666938868442668,0.9399883283287684
2064650,0,12.485108,2.526123,,,,,,,,,,,0.005001070455243441,0.005001245334366043,0.0050033042736866325,0.005000587340319351,0.9549881942321149,0.005001737504075916,0.00500041604906864,0.005000642537967516,0.0050012429729043946,0.005001559300253021
550650,2,11.126143,4.9544826,,,,,,,,,,,0.0038467488028766338,0.0038468436746683476,0.00384638784121735,0.003846739865847829,0.9653794605052357,0.003846503981185922,0.0038466140332549313,0.0038473723570015854,0.0038468775372623647,0.003846451401449485
397540,4,11.385056,2.4968736,,,,,,,,,,,0.007692864353321054,0.007693216418664615,0.9307587556188371,0.007693222470470513,0.007693188037153643,0.007694020467492527,0.007694573064483496,0.007693684159082384,0.00769288624767849,0.007693589162816188
1229490,1,9.508485,2.9465897,,,,,,,,,,,0.005556375602249755,0.0055560216097999765,0.005556898495303783,0.949992160694827,0.005556416955748907,0.005555746415827869,0.005556363528349647,0.005557715207455916,0.0055563473061149265,0.005555954184322278
2379780,1,5.778485,2.6521487,,,,,,,,,,,0.012503113938435954,0.736533534984372,0.0125026709379291,0.012502314593223504,0.01250517722717792,0.012501120288280026,0.012501699809188608,0.012502967882931232,0.012502964166334656,0.163444436172127
1372880,5,11.088945,3.1638107,,,,,,,,,,,0.005556863662543769,0.32290511478714,0.005556012439349792,0.005556039764391463,0.005556925230381104,0.6326432690497149,0.00555590472311875,0.005556382979422461,0.0055557860896456,0.005557701274292051
214950,3,10.157652,7.7223735,,,,,,,,,,,0.12028413346990786,0.005882643115108424,0.005882469531612807,0.0058827679522928614,0.005883164364802254,0.005882620828961139,0.8326531698109807,0.005882990296637968,0.00588289719467808,0.005883143435018105
30,2,11.340332,5.5134573,,,,,,,,,,,0.004762743630274857,0.0047629698306546585,0.0047637302574668906,0.004763141803633822,0.004763441010739045,0.004763908603093096,0.957129467773482,0.004763657015586071,0.004763967310672381,0.004762972764397163
471710,5,7.7745905,4.2754555,,,,,,,,,,,0.005883334001915409,0.005883321645639688,0.005882801550334009,0.005883283624789314,0.9470515759820123,0.005883100169710198,0.005883037343065519,0.005883653934855274,0.005882910537532192,0.005882981210146025
2054970,0,12.599004,1.4318918,,,,,,,,,,,0.4880758417165812,0.005264131447771042,0.005263972106468518,0.005264236988545101,0.005264641010734128,0.005264038713333567,0.0052640663867451875,0.4698104483119755,0.0052646219260425115,0.005264001391803042
2183900,4,10.981584,2.511505,,,,,,,,,,,0.0066684622666337,0.9399844943201905,0.006669136520266446,0.006667692343654321,0.0066688092457617264,0.006668154432081326,0.006668269105896347,0.006669799005500502,0.00666750189295527,0.006667680867059814
261570,1,7.0915,1.9517145,,,,,,,,,,,0.9357066035424123,0.007143970971630312,0.007144311519689613,0.007144032239032384,0.00714346416200222,0.0071433361515185305,0.007143612253048412,0.007143421828343863,0.007143431537864809,0.00714381579445751
391540,1,7.478393,0.8223553,,,,,,,,,,,0.02001094889530743,0.02000485812457518,0.0200065694659658,0.0200069489546856,0.02000700482858573,0.02001925844044687,0.020004090339253055,0.02000841715278063,0.020007232624594175,0.8199246711738055
413150,1,7.7771873,5.6425295,,,,,,,,,,,0.006667308875657751,0.006667557147808401,0.006667488655303974,0.006667676812797741,0.006667403041997652,0.0066679446305148524,0.006667701625950532,0.006667608522788915,0.006668303196452574,0.9399910074907276
736220,2,11.218353,5.5883794,,,,,,,,,,,0.007144070461660576,0.935697031686071,0.007143906131385817,0.007144430980916908,0.007145558905160503,0.007144352735023358,0.007144731215628488,0.007145581403519706,0.007145042504252096,0.00714529397638155
548430,4,11.375402,2.6035855,,,,,,,,,,,0.005000610950684647,0.005000610735227711,0.0050009690265526464,0.005001647317197052,0.0050012742995131755,0.5295679439397353,0.005001254257422266,0.005001217299926502,0.005002373733146042,0.43042209844059476
1158310,3,9.421248,7.443923,,,,,,,,,,,0.00526405152985626,0.9526227106529002,0.005263780844580823,0.005264635582635439,0.0052641803784138205,0.0052640529433589335,0.005263350109707171,0.005263540013948427,0.005264548285486785,0.005265149659112412
447020,3,7.490898,5.886815,,,,,,,,,,,0.0058833133172331645,0.0058838772231681455,0.005882770576585074,0.00588308026719251,0.7802138602888109,0.005882595651627572,0.17272079452680125,0.0058841962977259485,0.0058829237411787295,0.005882588109676679
439700,2,11.340098,3.652917,,,,,,,,,,,0.003846622615084963,0.003846640409178839,0.0038466534255882623,0.0038467315830879325,0.9653797257928577,0.003846479408666954,0.003847051959820189,0.003847033802435866,0.003846649015715665,0.003846411987563552
2100,0,12.346942,1.4568226,,,,,,,,,,,0.0037044787977284738,0.3492516825413178,0.003704324896171343,0.4641784699783952,0.003704575286946624,0.003704684203476361,0.0037046034214602216,0.003704758038772653,0.1606377655148216,0.0037046573209097936
268500,3,14.308119,2.3944004,,,,,,,,,,,0.005557657544209433,0.3339704376787389,0.005556668841910953,0.005556511292501256,0.005556785890952016,0.0055588164120965585,0.005557007825080033,0.6215717014243689,0.0055575217453808275,0.0055568913447611125
1551360,5,6.3044534,5.929321,,,,,,,,,,,0.4702576667961713,0.0083351193629355,0.008334296071660561,0.008335403093721225,0.46306527763142824,0.00833532001853961,0.008334620318765192,0.008333907088566413,0.008333893813919632,0.008334495804292314
1063730,0,12.773204,2.678937,,,,,,,,,,,0.007693984151827655,0.007694104296961273,0.00769446809876762,0.007693330259963451,0.16089620226907286,0.7775513136578779,0.007693390703776443,0.007695531399763505,0.007694024566388196,0.007693650595601134
24980,0,13.5406685,1.8500118,,,,,,,,,,,0.9357008122182036,0.007144733189394437,0.007144991405263224,0.007144921280067885,0.007143344606834846,0.007144492284639177,0.007143714057755112,0.007143923987767177,0.007144293213310888,0.007144773756763688
530700,2,11.170357,5.1527576,,,,,,,,,,,0.004763221443795658,0.004763194037646675,0.00476267084970315,0.004762836926890164,0.00476323503267279,0.004762827478239691,0.9571303613986955,0.004765100860220258,0.0047632061100171584,0.004763345862118985
251570,5,8.88022,4.9977746,,,,,,,,,,,0.0045468387803911,0.004546648277934164,0.126048481989014,0.004546307702053897,0.004546841282577712,0.6225214520329072,0.004546490219223342,0.21960444055373782,0.004546171773252382,0.004546327388908328
1113000,0,13.689816,1.6937054,,,,,,,,,,,0.01666916025122761,0.016668025389989193,0.016669502854726792,0.016667201018674645,0.01667467216822393,0.01666887881930208,0.01666800737604097,0.016667488088259606,0.01666703302510553,0.8499800310084497
113200,1,5.6559334,1.8786161,,,,,,,,,,,0.025001851145628213,0.025000399829111362,0.025001538101363706,0.025007933764258142,0.025007767569648495,0.025004247598991065,0.7749726628759308,0.02500342522304998,0.02500000174153395,0.0250001721504843
211820,5,8.797521,4.9727407,,,,,,,,,,,0.009091743484731058,0.009091594463558148,0.009091932404822292,0.009091790037620732,0.009091892875215972,0.1805623706894119,0.009092122421526487,0.009091796908276368,0.009092985417022944,0.7467017712978141
236850,3,9.409987,7.490969,,,,,,,,,,,0.006667496526195138,0.47303692711321926,0.006667202872017738,0.006668097556102854,0.006667929631308986,0.006668930643797576,0.47362027444285376,0.0066676388070186715,0.006667234821537291,0.006668267585948818
232050,3,14.345012,2.4394245,,,,,,,,,,,0.8874678196175555,0.012502534615714937,0.012501649310976148,0.012504702732734555,0.012501889755403334,0.012505721590131132,0.01250124148157455,0.012502679967484607,0.012505318904824156,0.012506442023601261
761890,0,12.546509,2.7131155,,,,,,,,,,,0.00500136095679799,0.005000873533107402,0.0050006304313893355,0.005000294643639864,0.9549907762725673,0.005003028900638302,0.005000726046444081,0.005000868962772059,0.0050010376978702606,0.005000402554773131
206420,4,9.6384945,-0.42952055,,,,,,,,,,,0.006668144961138644,0.9399897176665433,0.006667295712349308,0.006667574772200312,0.00666832577399348,0.006668779266893437,0.0066675325556616195,0.00666745162044666,0.006667372329684375,0.00666780534108882
208580,0,13.723431,1.9038585,,,,,,,,,,,0.3637705951061436,0.007693236608585575,0.007694139415420134,0.0076930699354292855,0.007692711978936391,0.007693127072445719,0.007693504156551667,0.007693129724030399,0.007692912132431142,0.574683573870026
310950,1,11.796485,-0.84986526,,,,,,,,,,,0.00714427518612355,0.007144188088912347,0.007143623275083975,0.007143731579548436,0.43404176235798064,0.007143414907041591,0.007143901422597217,0.5088066372963912,0.007144606152766374,0.007143859733554656
1046930,1,5.7270293,3.1416974,,,,,,,,,,,0.005000962511646392,0.005001054526563186,0.005000569963183269,0.0050013022119940395,0.4335933847729573,0.005000916472084514,0.5263989624548244,0.005000880395598446,0.005000650392411902,0.0050013162987366305
780310,3,8.721725,5.8997097,,,,,,,,,,,0.004001298065129187,0.004000669492485109,0.004001401614371946,0.45633783766561054,0.004000933115566234,0.5116532701634068,0.004001850237188928,0.004000875734692616,0.004001028107355451,0.004000835804193318
933110,3,9.408644,6.6229153,,,,,,,,,,,0.005001493383802916,0.6402425964998025,0.00500030756167976,0.005001179534775114,0.005000812892474348,0.00500045056441978,0.3197501637260771,0.005001185724410007,0.005000770764752529,0.00500103934780573
420,4,9.402294,2.4674695,,,,,,,,,,,0.005001540243681417,0.00500098000505607,0.005001825281341646,0.005001360090054218,0.005000574531801335,0.0050007872015299295,0.005000935161477172,0.7076308645339807,0.005001067234050366,0.2523600657170272
292030,0,12.462225,1.4820299,,,,,,,,,,,0.007693475316212338,0.007692887975716634,0.00769445687197145,0.00769455782531671,0.930756288598786,0.007693620973977305,0.007693789624462713,0.007694198577458365,0.007693334507396261,0.007693389728702139
460790,0,11.909242,0.27426258,,,,,,,,,,,0.006668323294908396,0.9399891987507851,0.006668044626717016,0.006668367027986691,0.006668377272916341,0.006667217999189322,0.00666761167669633,0.006668267414803201,0.006667555621025218,0.006667036314972267
203160,4,10.850172,0.586175,,,,,,,,,,,0.020002717293715274,0.02000000004574011,0.8199798829602752,0.02000016787836867,0.020003213122914136,0.020000414717399943,0.020000970859615552,0.020005609698022495,0.02000464107794373,0.020002382346004842
1637320,1,5.8568463,1.9990371,,,,,,,,,,,0.007143662076716977,0.45098566058199063,0.007144465762781573,0.007143802473162335,0.007143369985578063,0.4918619439666074,0.007144097333831807,0.0071450036054924474,0.00714432564031407,0.007143668573524717
1966720,4,8.772318,1.1206148,,,,,,,,,,,0.02000100931263326,0.020000662286203088,0.020001695201851164,0.8199724228439089,0.02000449594691558,0.020010791018809555,0.02000000007012887,0.02000377248573028,0.020004983648945974,0.020000167184873244
65800,0,8.842918,3.8374958,,,,,,,,,,,0.006667872150313287,0.0066678104074798855,0.6877278722014983,0.006669084605191729,0.006668512163577791,0.006667657267042837,0.2589255821566107,0.006668561429518127,0.006668940424237543,0.006668107194529713
1272080,2,10.286875,3.7174988,,,,,,,,,,,0.00769428355263837,0.4720315787615345,0.007693388893767237,0.1597228138880847,0.007694584620520454,0.007693432353954932,0.007693763988721435,0.314388730977849,0.0076941680991083295,0.007693254863820922
690790,5,6.407954,6.0184975,,,,,,,,,,,0.007692844535083496,0.21360961684431123,0.00769371715846152,0.007693167062927338,0.007693690648765335,0.007693061416735585,0.007693453864452983,0.7248429458730634,0.007693832559420687,0.007693670036778354
544750,0,11.945117,-0.7178226,,,,,,,,,,,0.007144574020386972,0.007145262019063927,0.007144606183934452,0.00714465069123235,0.007145962246135945,0.007145353498254119,0.9356939717634637,0.007146988855049397,0.007143927578100471,0.007144703144378835
359550,2,11.55132,4.6773143,,,,,,,,,,,0.009093154970197505,0.009092657458714569,0.009091903501577906,0.009093165880723012,0.6061414821961926,0.009091647820860886,0.00909350726475137,0.009092496679049466,0.00909257506415968,0.3211174091637729
207140,1,6.80619,3.137606,,,,,,,,,,,0.9437355444115685,0.006252034735078492,0.006250248686004974,0.006251909040116047,0.006251174161904852,0.006251922808953412,0.006254099032525715,0.006251309531875235,0.006250819010507178,0.006250938581465488
485510,0,12.326237,0.81408757,,,,,,,,,,,0.005001327201643331,0.005000925727183409,0.005002308911585085,0.005001562836015969,0.005000603258706176,0.005001429342747615,0.0050006873509084,0.3147650733874495,0.005001259675138302,0.6452248223086221
280,4,9.49052,2.5015278,,,,,,,,,,,0.003449312271782575,0.003448867070319544,0.003448578194686757,0.769130745768541,0.003448928696923062,0.003448504479443889,0.003449043260755076,0.20327745909111272,0.0034493458903954314,0.0034492152760398336
17470,4,9.5682,1.9622763,,,,,,,,,,,0.014285949895989886,0.014286213808861957,0.014300662020528968,0.014285868610947182,0.01428645679461967,0.014290675760498552,0.014287436933421124,0.014286450746943057,0.014288813314538405,0.8714014721136512
492720,3,9.095747,7.2257533,,,,,,,,,,,0.0125000001314658,0.012500610589625802,0.012505415480445427,0.012500513773308864,0.3997062186819275,0.012501107069403036,0.5002707212813767,0.012501544150207409,0.012504694415284569,0.012509174426954964
1599600,1,5.665842,2.1110725,,,,,,,,,,,0.006668087615950661,0.006668269925718179,0.006668174098573852,0.006667998119558196,0.006669766398354329,0.006669786531204452,0.0066687378455437575,0.6784773099453981,0.26817345686906463,0.006668412650633847
