appid,cluster_id,umap_x,umap_y,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
1966720,4,8.772318,1.1206148,0.0200010093126332,0.020000662286203,0.0200016952018511,0.8199724228439089,0.0200044959469155,0.0200107910188095,0.0200000000701288,0.0200037724857302,0.0200049836489459,0.0200001671848732
65800,0,8.842918,3.8374958,0.0066678721503132,0.0066678104074798,0.6877278722014983,0.0066690846051917,0.0066685121635777,0.0066676572670428,0.2589255821566107,0.0066685614295181,0.0066689404242375,0.0066681071945297
1272080,2,10.286875,3.7174988,0.0076942835526383,0.4720315787615345,0.0076933888937672,0.1597228138880847,0.0076945846205204,0.0076934323539549,0.0076937639887214,0.314388730977849,0.0076941680991083,0.0076932548638209
690790,5,6.407954,6.0184975,0.0076928445350834,0.2136096168443112,0.0076937171584615,0.0076931670629273,0.0076936906487653,0.0076930614167355,0.0076934538644529,0.7248429458730634,0.0076938325594206,0.0076936700367783
544750,0,11.945117,-0.7178226,0.0071445740203869,0.0071452620190639,0.0071446061839344,0.0071446506912323,0.0071459622461359,0.0071453534982541,0.9356939717634636,0.0071469888550493,0.0071439275781004,0.0071447031443788
359550,2,11.55132,4.6773143,0.0090931549701975,0.0090926574587145,0.0090919035015779,0.009093165880723,0.6061414821961926,0.0090916478208608,0.0090935072647513,0.0090924966790494,0.0090925750641596,0.3211174091637729
207140,1,6.80619,3.137606,0.9437355444115684,0.0062520347350784,0.0062502486860049,0.006251909040116,0.0062511741619048,0.0062519228089534,0.0062540990325257,0.0062513095318752,0.0062508190105071,0.0062509385814654
485510,0,12.326237,0.81408757,0.0050013272016433,0.0050009257271834,0.005002308911585,0.0050015628360159,0.0050006032587061,0.0050014293427476,0.0050006873509084,0.3147650733874495,0.0050012596751383,0.6452248223086221
280,4,9.49052,2.5015278,0.0034493122717825,0.0034488670703195,0.0034485781946867,0.769130745768541,0.003448928696923,0.0034485044794438,0.003449043260755,0.2032774590911127,0.0034493458903954,0.0034492152760398
17470,4,9.5682,1.9622763,0.0142859498959898,0.0142862138088619,0.0143006620205289,0.0142858686109471,0.0142864567946196,0.0142906757604985,0.0142874369334211,0.014286450746943,0.0142888133145384,0.8714014721136512
492720,3,9.095747,7.2257533,0.0125000001314658,0.0125006105896258,0.0125054154804454,0.0125005137733088,0.3997062186819275,0.012501107069403,0.5002707212813767,0.0125015441502074,0.0125046944152845,0.0125091744269549
1599600,1,5.665842,2.1110725,0.0066680876159506,0.0066682699257181,0.0066681740985738,0.0066679981195581,0.0066697663983543,0.0066697865312044,0.0066687378455437,0.6784773099453981,0.2681734568690646,0.0066684126506338
361420,5,8.869544,5.0706434,0.0058835119683346,0.4835334444165605,0.0058829851011812,0.005882995894031,0.0058847176846713,0.0058838132464749,0.1182011966256552,0.0058835331359834,0.0058835815950721,0.3570802203320352
70,4,9.429738,2.6623826,0.3581278290161356,0.0038480009971649,0.3359055945284575,0.0038476778352723,0.0038473821374459,0.2790338166553863,0.0038480062891195,0.0038470960776139,0.0038476163701541,0.0038469800932495
611500,4,9.820307,3.1763015,0.0055568058315326,0.0055573860078344,0.0055565828345608,0.4036994519698213,0.0055566149224721,0.1895307889579351,0.005556088058526,0.3678724592713974,0.0055563521157142,0.0055574700302056
815370,5,8.879191,4.914113,0.0047623557443599,0.004762634184611,0.0047620709215523,0.0047639732938269,0.0047628275779588,0.957133921896916,0.0047627069710171,0.0047623837739911,0.0047622970274331,0.0047648286083332
1296830,1,5.6937375,1.9281304,0.0058840647892369,0.005883961195999,0.0058858350642587,0.3460793288122195,0.0058846191769613,0.0058839463952337,0.0058831601113792,0.0058840521051949,0.0058831600006247,0.6068478723488915
1241100,2,11.413007,4.7956038,0.0050008158881443,0.0050008463487735,0.0050004810180393,0.0050014607977002,0.0050009207125647,0.0050004696162395,0.0050011227779535,0.9549925141800628,0.0050004888024466,0.0050008798580754
613100,3,7.7589297,6.1418447,0.010000618727561,0.90998265595746,0.0100026309620629,0.0100017215637462,0.0100004328050218,0.0100020450983029,0.0100024936060974,0.010001821448679,0.0100011472840565,0.010004432547012
65980,3,9.754766,7.817305,0.004167239075108,0.962494149839654,0.0041671864350712,0.0041674172064657,0.0041669495454487,0.0041677398215709,0.0041673363058736,0.0041671644756543,0.004166970813514,0.0041678464816388
113420,5,10.982013,3.0503592,0.5677878578445623,0.0047635089728305,0.0047630332432715,0.0047627749757273,0.0047636947304568,0.0047636579565192,0.0047630309000475,0.0047624856818767,0.0047628497011738,0.3941071059935339
10500,3,10.261327,7.642826,0.0125020933767701,0.3800520232105183,0.0125010704514413,0.0125017289695756,0.0125008470490205,0.0125050135328046,0.0125029730687728,0.0125018624137811,0.012501251990164,0.5199311359371512
2344520,0,13.473911,0.7389189,0.5394750200731155,0.4033677448592531,0.007145283492757,0.0071440125389159,0.0071449799773399,0.0071447220592836,0.0071441750045118,0.007145470192219,0.0071446309063406,0.0071439608962629
302830,5,11.012932,3.7594643,0.9399878567509806,0.0066681127314467,0.0066672948627095,0.0066684423446684,0.0066683154685083,0.00666759796417,0.0066679309123164,0.0066693394611584,0.0066676025921988,0.0066675069118423
12200,4,9.746393,-0.48694202,0.0090925290590665,0.0090924635898829,0.9181649222387408,0.0090920194773284,0.0090924383361486,0.0090917054125741,0.0090919390875153,0.0090921548969677,0.0090963704407615,0.0090934574610135
2694490,0,13.396595,0.7571385,0.0923537476312899,0.0052642705207441,0.005264421926039,0.0052646136291356,0.0052640202573509,0.8655314624865859,0.0052642693626291,0.0052643277419215,0.0052642339223832,0.0052646325219203
48190,0,10.699939,0.59578496,0.0333383396168927,0.0333415070738657,0.0333355718085145,0.0333414078125805,0.0333433427396504,0.0333343462173747,0.033337948033833,0.6999555403563013,0.0333386629703422,0.0333333333706446
437900,1,6.759443,3.1137848,0.0250052965679242,0.0250042624023664,0.0250010866170447,0.0250043799691551,0.7749625807272197,0.0250042962167908,0.0250041784021144,0.0250075098412841,0.0250044131328393,0.0250019961232609
47890,1,7.9856944,5.7446933,0.0166694618570558,0.0166750498416254,0.0166671548767711,0.0166722627657501,0.0166720947741553,0.0166719280598693,0.016667740299639,0.0166685644213873,0.0166680206507456,0.8499677224530007
550900,0,12.941729,2.52809,0.8117815192732509,0.0066682014218838,0.006668201291354,0.0066682883886953,0.0066689321036531,0.0066673848686802,0.0066672248045436,0.0066676701350989,0.1348753676573799,0.0066672100554598
233130,4,10.45884,2.2679424,0.0076948111405585,0.0076933903594531,0.0076932816200295,0.00769298937354,0.007693257345331,0.0076925655235728,0.0076927946227228,0.0076935698123241,0.0076938287066547,0.930759511495813
1326470,5,8.762806,4.903945,0.0066675145068357,0.0066676674644514,0.0066685104707906,0.0066679261765301,0.3500277684671879,0.59663010523017,0.0066683266694862,0.0066674992755375,0.0066671815919675,0.0066675001470428
386360,0,12.431026,3.066254,0.0076947034320669,0.0076932387053583,0.0076928937683965,0.0076946034238589,0.0076939354476211,0.0076936881976564,0.0076928609830927,0.9307550264077092,0.0076931533148603,0.0076958963193792
113020,1,8.188358,3.0440955,0.0100028150007542,0.0100021556857122,0.010001233448722,0.4100790944317017,0.5099059158145146,0.0100009462635033,0.0100013534097159,0.0100019506008342,0.0100014494901713,0.01000308585437
457140,3,8.819041,6.0620966,0.0052645870814483,0.0052648046080569,0.0052644314567223,0.0052647121973968,0.0052639721155587,0.9526185997670894,0.0052658658127359,0.0052644923575263,0.0052639037897155,0.0052646308137495
552520,4,10.430081,2.347348,0.9608615584667134,0.0043492367338393,0.0043484735096129,0.0043482984340142,0.0043493002994087,0.004349165090189,0.0043480798575505,0.004348570210788,0.00434890882295,0.0043484085749336
232770,1,10.479048,3.6006956,0.8309446798847494,0.0066688616377287,0.0066694334968584,0.0066683960334976,0.0066685504786673,0.115703592340286,0.0066681859915187,0.006669891487226,0.0066689537970654,0.006669454852402
686810,2,11.2781315,5.607233,0.0050017350811984,0.0050008364127373,0.0050010477416526,0.1233091102458145,0.0050019701347966,0.0050012098156332,0.0050009901074013,0.4222947291373797,0.419386952819634,0.0050014185037521
644930,3,8.790461,6.299406,0.0790491335473414,0.0052638992576859,0.0052634555967559,0.0052637933578237,0.0052637238362015,0.6395706466169309,0.0052642138431984,0.0052635962989866,0.0052635792346011,0.2445339584104743
1506830,1,4.6137075,5.2680244,0.008334141281071,0.0083339606757957,0.0083340683593379,0.3489179095569338,0.0083338064401537,0.0083335013654668,0.584410845835741,0.0083340990065152,0.0083337561870765,0.0083339112919079
236390,2,10.945229,5.348521,0.0043484569753559,0.0043483890643147,0.0043481558215252,0.0043481463482139,0.0043493439221855,0.0043487631209611,0.0043486173303902,0.960863202416412,0.0043485418645163,0.0043483831361245
513710,5,9.45059,4.1232677,0.6206199979880884,0.0071448819829882,0.0071436095097765,0.0071446129102482,0.0071445612510298,0.2201467930270901,0.007145355541962,0.007143229951009,0.0071466757872357,0.1092202820505716
1056960,4,10.355902,1.8059132,0.0066676944207127,0.0066695496922778,0.0066681578229488,0.0066674479464627,0.0066681480373715,0.0066676887733,0.0066674643531064,0.939989348285211,0.0066674713289264,0.0066670293396823
544730,1,5.988769,3.4170094,0.0058839430529283,0.0058834590363333,0.0058828931991489,0.0058832232207852,0.9470480220039044,0.005883578836273,0.0058839003221947,0.0058833545667599,0.0058836593827617,0.0058839663789106
9010,4,10.005753,1.9562014,0.0062506772816966,0.0062507555309138,0.0062508548165322,0.0062506071500787,0.0062534042450426,0.9437377199691652,0.0062519507945766,0.0062516116556829,0.0062507960474457,0.0062516225088649
285800,1,14.278814,2.3224354,0.0083345835262737,0.0083393325364592,0.0083340380706495,0.2956369239818728,0.008334496019355,0.008334794631129,0.0083361759786412,0.0083342456576575,0.0083358182710289,0.6376795913269327
35140,4,11.27606,-0.005205622,0.0111144888359467,0.0111185856123741,0.0111136659189803,0.0111152568404588,0.0111150571299457,0.0111138751986605,0.8999663455034838,0.0111144023804142,0.0111127100047518,0.0111156125749836
794260,0,12.006904,0.9118502,0.0055565825375615,0.0055569208648971,0.0055563181651793,0.0055577261161415,0.0055578634232163,0.6126380442981613,0.0055583313914017,0.0055564446741806,0.0055569672244578,0.3429048013048026
845070,1,8.091089,0.6663093,0.0052644418813253,0.0052639185177911,0.0052638567987492,0.0052637840488608,0.0052666565570305,0.0052644821804783,0.0052655511727495,0.0052646449803159,0.0052634068746438,0.952619256988055
2835570,1,8.22973,1.2895637,0.016671798154276,0.0166701254180961,0.0166692858748549,0.8499666709007045,0.0166756773072934,0.0166680070150407,0.016668132326979,0.0166697010803542,0.0166697011486816,0.016670900773719
645630,5,6.5464163,5.9330006,0.005556038052446,0.0055566107088437,0.0055561439310472,0.9499911941384472,0.005556419740339,0.005556412472437,0.0055570909411454,0.0055562669803317,0.0055574125274439,0.0055564105075184
1030830,4,9.795523,0.16444014,0.0166680845851266,0.0166685159645806,0.0166713178114003,0.016668821203276,0.0166686952469111,0.0166676522562177,0.0166690753499957,0.0166689040583574,0.8499803531109941,0.0166685804131402
360,4,9.575582,2.875941,0.0055566405513742,0.005556892761245,0.0055559318666385,0.949989903816532,0.0055572064568823,0.0055560154963693,0.0055569356617726,0.0055565017904317,0.0055567596940166,0.005557211904737
346010,3,6.8745522,5.719873,0.9399879774925534,0.0066669385547697,0.0066679251577473,0.0066675513937233,0.0066686720587862,0.0066674310267875,0.0066677663407937,0.0066673156207846,0.0066682137398029,0.006670208614251
412220,1,7.1394253,2.0578678,0.0071452024946307,0.9357019351294006,0.0071438770822177,0.0071435306671812,0.0071454279514753,0.0071432461908201,0.0071437234068354,0.0071447876272322,0.0071448015826701,0.0071434678675364
368260,0,14.24805,2.2828505,0.0052644519233233,0.0052639330988077,0.3156934498560464,0.3214410580953128,0.0052638382773498,0.326016606175053,0.0052638591494837,0.0052639610817676,0.0052643499095498,0.0052644924333054
1190000,5,6.688844,5.9077215,0.0047627451778832,0.0047632261479459,0.0047627504646103,0.0047631598913301,0.004762592366565,0.0047628170959024,0.0047636961919494,0.0047627329425874,0.957133095321834,0.0047631843993918
438740,4,9.223338,1.5832595,0.01428888306603,0.0142899163343447,0.0142884641331322,0.0142865794283706,0.8713895256921155,0.0142903436680146,0.0142954150013565,0.0142916976984541,0.0142864064216551,0.0142927685565262
594570,3,10.223867,7.5709114,0.954990816872915,0.0050008425332934,0.0050003205057526,0.0050020132770064,0.0050005343788037,0.0050017507772929,0.0050009584423146,0.005000591887247,0.0050007034183026,0.0050014679070713
2623190,0,12.056143,1.563282,0.0083367347204701,0.0083347537872635,0.0083341313043265,0.6803584696736417,0.0083353896521425,0.0083342644615402,0.2529629685498673,0.0083348753401813,0.008333656495485,0.0083347560150815
365450,1,8.295401,0.4392116,0.0125045812745598,0.0125008127246232,0.0125017015521699,0.8874800060421498,0.0125027804613183,0.0125011967735092,0.012502394142682,0.0125016619300505,0.012503721941466,0.0125011431574708
552100,5,6.552955,5.813176,0.0111124163690015,0.5327629406409556,0.0111123838125333,0.0111133032125494,0.3783344992241604,0.0111123007433597,0.0111128497729,0.0111121656189794,0.011114254752437,0.0111128858531233
206500,2,10.687848,4.4554334,0.0050019719608032,0.4763565265448277,0.0050003801098767,0.0050011279519263,0.0050021288606897,0.0050009390113781,0.0050009944811278,0.4836343938783323,0.0050009365668894,0.0050006006341486
213670,1,9.790042,-0.51730263,0.004762252606155,0.0047622365016491,0.957140255441178,0.0047622016088221,0.0047621134627066,0.0047621440191921,0.0047620257587332,0.0047622845122646,0.0047621346589547,0.0047623514303442
391220,4,10.713342,0.77230453,0.0055568990932909,0.0055564703232753,0.0055576559821722,0.0055562592413773,0.0055560472021799,0.0055583588144072,0.949988738419944,0.0055566203779655,0.0055559637666167,0.0055569867787707
100,2,11.586848,4.81507,0.9709651614848188,0.0032261420971581,0.0032259730846252,0.003225945575559,0.0032262060463928,0.0032258503546864,0.003226276293854,0.0032263713630562,0.0032260330927357,0.0032260406071132
2050650,4,9.456859,1.3965322,0.011111564660645,0.0111118647572399,0.0111121255102829,0.0111112588036223,0.0111114632577552,0.8999918803057342,0.01111366330823,0.0111114030101319,0.0111116131139875,0.0111131632723706
3132990,0,11.92955,0.7184797,0.0071440916633419,0.0071433163115012,0.0071438342242202,0.1619981224967068,0.0071441132818793,0.0071430332187831,0.7808528709231007,0.0071439496737472,0.0071435562651818,0.0071431119415373
215280,0,12.536278,2.2868297,0.00588365948529,0.005882873417593,0.0058839406260511,0.0058829325250522,0.0058840177827848,0.947046273058207,0.005882970743667,0.0058863990499209,0.0058840419114562,0.0058828913999773
265930,1,7.8130937,3.3434978,0.0142882909156835,0.0142893873136753,0.0142883453923564,0.3308467505319505,0.0142891206537289,0.5548459142741173,0.0142871925908365,0.0142891580118012,0.0142886575391138,0.014287182776736
489830,0,12.5580225,1.4056032,0.3826428135074797,0.0041672057914003,0.0041669122313211,0.0041678806481705,0.0041670470139739,0.0041668030957641,0.584019262391303,0.0041675071570829,0.0041668943076796,0.0041676738558247
466240,4,9.254694,1.7635775,0.0076944812419846,0.007693444612087,0.0076933224309427,0.0076937141529122,0.0076946244675739,0.2793362555457969,0.007693192368461,0.6591100829648758,0.0076975303204775,0.0076933518948878
646910,5,6.3225493,5.939876,0.0062512108418565,0.0062506884205856,0.0062507449079018,0.0062505895844578,0.0062516081433431,0.0062513344771352,0.9437410145947672,0.0062508260913009,0.006250825810968,0.0062511571276834
502500,2,10.711786,5.143747,0.0100021028504137,0.010001347085498,0.9099798217620172,0.0100016862581731,0.0100011023451429,0.0100003701685428,0.0100047228090446,0.010003201308737,0.0100035866644615,0.0100020587479685
641990,1,8.259855,2.957154,0.0100021454397421,0.0100015951902092,0.0100004080499987,0.909980638131418,0.0100015215426373,0.0100019826316924,0.0100016562698894,0.0100014723814876,0.010006461897719,0.0100021184652061
34330,3,10.265604,7.641071,0.0076931887733746,0.0076931807926474,0.0076924547672702,0.9307630155696248,0.0076928971228885,0.0076926284476174,0.0076936937922908,0.0076928591593432,0.0076928350473051,0.0076932465276376
